* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Soundpeats H1, Soundpeats H1
* Dated: 31-Mar-2023 12:11:18
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SoundPEATS H1 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
2500.000000	69.895
2540.000000	69.830
2580.000000	69.754
2620.000000	69.662
2650.000000	69.581
2690.000000	69.454
2720.000000	69.342
2760.000000	69.168
2800.000000	68.955
2850.000000	68.618
2900.000000	68.184
2950.000000	67.633
3000.000000	66.927
3040.000000	66.241
3070.000000	65.672
3110.000000	64.899
3150.000000	64.222
3200.000000	63.727
3250.000000	63.707
3300.000000	63.975
3350.000000	64.278
3400.000000	64.472
3450.000000	64.520
3500.000000	64.433
3550.000000	64.240
3600.000000	63.963
3650.000000	63.622
3700.000000	63.236
3750.000000	62.820
3820.000000	62.197
3870.000000	61.720
3950.000000	60.888
4000.000000	60.323
4060.000000	59.597
4120.000000	58.822
4180.000000	57.999
4250.000000	57.002
4310.000000	56.181
4370.000000	55.486
4440.000000	55.001
4500.000000	54.975
4550.000000	55.228
4620.000000	55.870
4680.000000	56.529
4750.000000	57.264
4820.000000	57.869
4870.000000	58.202
4940.000000	58.537
5000.000000	58.713
5080.000000	58.815
5150.000000	58.815
5220.000000	58.758
5300.000000	58.644
5380.000000	58.497
5450.000000	58.354
5520.000000	58.210
5600.000000	58.056
5700.000000	57.900
5800.000000	57.790
5900.000000	57.717
6000.000000	57.676
6080.000000	57.665
6150.000000	57.672
6220.000000	57.690
6300.000000	57.723
6400.000000	57.788
6500.000000	57.884
6600.000000	58.007
6700.000000	58.167
6800.000000	58.375
6900.000000	58.629
7000.000000	58.930
7100.000000	59.285
7200.000000	59.699
7300.000000	60.171
7400.000000	60.698
7500.000000	61.288
7620.000000	62.082
7750.000000	62.989
7880.000000	63.850
8000.000000	64.548
8120.000000	65.117
8250.000000	65.530
8380.000000	65.661
8500.000000	65.470
8620.000000	64.948
8750.000000	64.036
8850.000000	63.163
9000.000000	61.776
9120.000000	60.773
9250.000000	59.893
9380.000000	59.202
9500.000000	58.662
9620.000000	58.161
9750.000000	57.631
9880.000000	57.108
10000.000000	56.635
10150.000000	56.065
10300.000000	55.515
10440.000000	55.008
10600.000000	54.427
10750.000000	53.876
10900.000000	53.319
11060.000000	52.721
11200.000000	52.197
11380.000000	51.513
11500.000000	51.048
11720.000000	50.180
11800.000000	49.860
12060.000000	48.800
12200.000000	48.218
12410.000000	47.342
12500.000000	46.971
12650.000000	46.362
12800.000000	45.757
13150.000000	44.299
13200.000000	44.083
13400.000000	43.225
13600.000000	42.436
13800.000000	41.809
14000.000000	41.389
14300.000000	41.096
14500.000000	41.058
14750.000000	41.132
15000.000000	41.313
15250.000000	41.595
15500.000000	41.994
15750.000000	42.522
16000.000000	43.101
16250.000000	43.524
16500.000000	43.548
16750.000000	43.027
17000.000000	41.971
17250.000000	40.539
17500.000000	38.999
17750.000000	37.697
18000.000000	36.926
18250.000000	36.767
18500.000000	37.097
18750.000000	37.748
19000.000000	38.575
19250.000000	39.441
19500.000000	40.214
19750.000000	40.791
