* Measurement data measured by REW V5.30 beta 1
* Source: Frequency response averaged data
* Format: Averaged data produced from the rms magnitudes of RMS Average 1, RMS Average 1
* Dated: 10-Nov-2023 22:30:47
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: OneOdio A10 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
10440.000000	83.644
10600.000000	83.364
10750.000000	83.197
10900.000000	83.234
11060.000000	83.513
11200.000000	83.889
11380.000000	84.374
11500.000000	84.596
11720.000000	84.634
11800.000000	84.514
12060.000000	83.616
12200.000000	82.830
12410.000000	81.322
12500.000000	80.576
12650.000000	79.218
12800.000000	77.727
13150.000000	73.931
13200.000000	73.436
13400.000000	72.037
13600.000000	71.824
13800.000000	72.114
14000.000000	72.163
14300.000000	71.668
14500.000000	71.539
14750.000000	72.079
15000.000000	72.982
15250.000000	73.789
15500.000000	74.381
15750.000000	74.817
16000.000000	75.132
16250.000000	75.192
16500.000000	74.788
16750.000000	73.917
17000.000000	73.019
17250.000000	72.695
17500.000000	72.979
17750.000000	73.473
18000.000000	73.924
18250.000000	74.250
18500.000000	74.413
18750.000000	74.414
19000.000000	74.298
19250.000000	74.130
19500.000000	73.972
19750.000000	73.859
20000.000000	73.801
