* Measurement data measured by REW V5.31.3
* Source: D:\Graphs\TXT\Moondrop Edge A L.txt
* Format: Comma/Tab/Space delimited data
* Dated: 13-Jan-2025 15:27:23
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Moondrop Edge A L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
13800.000000	66.324
14000.000000	65.749
14300.000000	65.299
14500.000000	65.208
14750.000000	65.260
15000.000000	65.531
15250.000000	66.134
15500.000000	67.134
15750.000000	68.441
16000.000000	69.811
16250.000000	70.965
16500.000000	71.701
16750.000000	71.940
17000.000000	71.720
17250.000000	71.176
17500.000000	70.490
17750.000000	69.829
18000.000000	69.290
18250.000000	68.911
18500.000000	68.700
18750.000000	68.655
19000.000000	68.746
19250.000000	68.908
19500.000000	69.064
19750.000000	69.150
