* Measurement data measured by REW V5.20.13
* Source: Frequency Response Averaged data
* Format: Averaged data produced from the rms magnitudes of Soundpeats H2, Soundpeats H2
* Dated: 31-Mar-2023 11:53:50
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: SoundPEATS H2 L
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz)	SPL(dB)
13600.000000	55.761
13800.000000	55.330
14000.000000	55.070
14300.000000	55.048
14500.000000	55.284
14750.000000	55.818
15000.000000	56.449
15250.000000	56.916
15500.000000	56.981
15750.000000	56.500
16000.000000	55.460
16250.000000	53.982
16500.000000	52.320
16750.000000	50.775
17000.000000	49.534
17250.000000	48.655
17500.000000	48.149
17750.000000	48.029
18000.000000	48.295
18250.000000	48.902
18500.000000	49.749
18750.000000	50.693
19000.000000	51.579
19250.000000	52.269
19500.000000	52.689
19750.000000	52.862
